2451015|25831|2404|61755|1704613|6318|4423|21523|343243|2971|38746|2|107|17|5|28|171|15|213.60|14.95|228.55|5.79|327.45|134.56|30.03|49.01|348.19|
2450908|65192|6268|10475|1830665|2408|49798|8362|514330|416|17255|4|58|12|1|7|173|41|5791.25|57.91|5849.16|19.96|658.05|4922.56|356.16|512.53|735.92|
2450832|38932|4702|87171|1861135|5946|35957|74425|540067|7007|47194|1|60|1|1|13|174|8|975.44|78.03|1053.47|33.48|426.72|224.35|315.45|435.64|538.23|
2450974|39463|13780|60519|1858010|3148|32639|83566|531368|1109|18497|2|40|20|3|14|176|8|36.80|1.10|37.90|65.80|26.48|16.56|1.61|18.63|93.38|
2450963|44356|1327|60519|1858010|3148|32639|87812|1069865|5480|35095|2|35|20|5|20|176|18|2295.36|0.00|2295.36|77.55|2100.06|1101.77|871.32|322.27|2177.61|
2450896|14407|4802|80474|411959|6997|36835|37805|1539061|4658|7055|2|7|13|5|7|177|70|597.80|53.80|651.60|47.80|315.70|89.67|259.14|248.99|417.30|
2450967|69712|6505|80474|411959|6997|36835|22008|1725344|7070|40349|2|15|20|1|30|177|2|51.28|0.51|51.79|30.38|28.22|39.48|9.91|1.89|59.11|
2450878|51622|2851|80474|411959|6997|36835|44943|1480531|5353|35422|2|74|15|4|6|177|63|360.99|14.43|375.42|50.62|155.61|267.13|38.48|55.38|220.66|
2451017|35949|10327|8338|596319|3053|44234|8338|596319|1505|44234|4|12|3|4|20|178|36|2994.12|179.64|3173.76|17.29|520.56|2425.23|347.02|221.87|717.49|
2450902|45222|6535|8338|596319|3053|44234|78053|1478230|6130|40030|4|95|10|5|5|178|1|215.37|19.38|234.75|69.89|51.50|17.22|172.39|25.76|140.77|
2450920|33873|14474|12556|1841322|6535|44101||581137|3128|||55|12|3|4|180|53||55.04|||15.37|48.92|523.31|||
2450959|58880|9484|12556|1841322|6535|44101|2845|1622444|1693|44542|2|48|16|2|21|180|10|594.20|47.53|641.73|70.32|81.40|172.31|329.07|92.82|199.25|
2450975|35622|7921|12556|1841322|6535|44101|67795|178648|6781|16914|2|10|6|4|7|180|22|2866.60|171.99|3038.59|32.43|608.08|630.65|1050.89|1185.06|812.50|
2450960|75127|7402|9542|557045|548|48051|54187|297659|514|28922|2|56|13|1|1|181|87|12661.98|506.47|13168.45|45.89|5341.80|10129.58|2101.89|430.51|5894.16|
2451033|63412|8116|14349|469749|5596|13396|73649|394915|178|3841|1|89|16|4|35|182|32|2362.24|70.86|2433.10|99.52|1049.92|2362.24|0.00|0.00|1220.30|
2450911|67075|4664|72026|1105070|3361|36805|92362|1663489|5066|37443|2|46|14|1|1|183|34|1231.48|73.88|1305.36|92.09|355.98|406.38|610.57|214.53|521.95|
2451024|86006|565|72026|1105070|3361|36805|72026|1105070|4467|36805|2|51|2|4|6|183|51|2744.31|54.88|2799.19|54.51|2286.84|1893.57|195.67|655.07|2396.23|
2450904|81582|2593|42045|804013|3934|18302|42315|285086|6360|9987|4|11|2|4|8|184|35|98.70|2.96|101.66|43.45|65.80|62.18|25.19|11.33|112.21|
2450939|39141|16588|88713|1642254|1748|3242|21592|1396033|4650|48467|2|44|18|5|2|187|31|1007.19|0.00|1007.19|47.45|118.42|110.79|573.69|322.71|165.87|
2450992|73910|6964|21064|1800220|2129|26485|97200|450967|1930|2140|2|71|3|1|31|188|76|1694.04|0.00|1694.04|27.77|338.20|271.04|156.53|1266.47|365.97|
2451025|40035|3530|4746|82447|5395|38296|61033|1708250|1618|48186|4|94|3|1|4|193|9|223.20|4.46|227.66|97.24|235.98|214.27|3.66|5.27|337.68|
2450885|61088|14300|83746|1206772|5445|23271|8611|1770114|5121|22928|4|59|3|5|34|194|34|2564.96|102.59|2667.55|84.54|1424.94|333.44|1963.73|267.79|1612.07|
2450951|82221|13142|1503|1498303|3550|28350|20404|1524135|2702|3669|4|13|17|4|26|197|63|384.93|0.00|384.93|72.68|18.90|123.17|52.35|209.41|91.58|
2450991|39004|1942|1503|1498303|3550|28350|86725|1208880|5121|28162|4|9|5|1|22|197|31|512.74|10.25|522.99|28.93|328.91|5.12|258.88|248.74|368.09|
2450853|44535|8035|1503|1498303|3550|28350|77234|1069597|1395|3244|4|29|19|5|31|197|4|713.32|28.53|741.85|16.09|291.44|299.59|74.47|339.26|336.06|
2451031|61742|10022|1503|1498303|3550|28350|34475|1146931|1109|16887|4|58|1|4|2|197|22|402.60|24.15|426.75|63.72|97.02|273.76|28.34|100.50|184.89|
2450912|58560|8518|13515|366988|3308|29581|39489|547908|6339|6817|1|47|4|5|8|202|9|1082.70|10.82|1093.52|80.85|1107.27|952.77|62.36|67.57|1198.94|
2450897|32887|17149|48049|4546|2290|29587|79396|446259|4841|26976|2|84|8|5|5|203|37|1110.37|66.62|1176.99|13.05|266.03|999.33|15.54|95.50|345.70|
2451009|37711|15991|19741|1803520|3746|22772|62769|825279|2501|17770|4|83|3|5|2|204|23|348.22|17.41|365.63|9.14|312.57|201.96|21.93|124.33|339.12|
2450945|16051|2596|19741|1803520|3746|22772|15457|659450|3473|29049|4|77|18|1|27|204|23|27.14|1.08|28.22|81.70|62.33|8.68|5.53|12.93|145.11|
2450903|39982|50|57376|926874|1619|43164|37470|4439|6568|3450|4|87|10|2|26|205|12|1330.80|0.00|1330.80|55.15|1021.32|1317.49|6.65|6.66|1076.47|
2451040|74657|13399|57376|926874|1619|43164|9482|920851|5111|171|4|21|4|4|14|205|10|17.40|0.52|17.92|2.16|367.00|16.00|0.96|0.44|369.68|
2450960|58511|8947|54871|1402036|2801|41613|49841|1113866|2630|33394|1|81|19|3|32|207|8|158.56|6.34|164.90|3.29|54.16|142.70|14.74|1.12|63.79|
2450891|69149|5833|62974|1443645|1916|16540|62974|1443645|6092|16540|4|21|13|5|27|208|2|95.02|0.00|95.02|54.64|33.18|27.55|37.10|30.37|87.82|
2450993|42943|14383|17674|1289493|6912|34731|3010|250875|7093|18958|1|31|6|4|34|209|20|1778.80|0.00|1778.80|84.72|1016.40|1156.22|174.32|448.26|1101.12|
2451054|15246|10742|17674|1289493|6912||15028|588910|3249|48388||76||2|6|209|||||||24.64||36.49|84.32|
2450930|86050|12391|17674|1289493|6912|34731|72906|1272828|6180|2379|1|76|9|1|15|209|27|1613.79|32.27|1646.06|1.49|274.05|1565.37|34.86|13.56|307.81|
2450900|70761|5812|3169|473061|3400|28939|4673|924987|4813|35792|2|108|3|2|18|211|34|765.68|22.97|788.65|71.82|598.40|91.88|20.21|653.59|693.19|
2451026|30728|10870|82128|1657260|4392|34324|28403|612962|3173|32584|1|52|17|3|14|212|44|4471.28|268.27|4739.55|98.57|1277.32|4471.28|0.00|0.00|1644.16|
2450985|77709|10130|82128|1657260|4392|34324|75687|270059|1799|30739|1|77|19|4|34|212|20|547.40|10.94|558.34|27.63|1197.60|432.44|111.51|3.45|1236.17|
2451065|43706|11509|72270|1389914|4358|45602|34968|1916312|3586|460|1|23|2|1|20|213|24|2418.00|120.90|2538.90|25.10|1302.00|2393.82|10.63|13.55|1448.00|
2450915|52592|757|72270|1389914|4358|45602|65689|186644|4804|164|1|82|4|4|24|213|41|143.91|10.07|153.98|85.02|1105.36|40.29|12.43|91.19|1200.45|
2450984|32707|3086|14269|712149|6029|38309|53111|582235|5589|42096|4|8|4|1|20|216|8|193.12|0.00|193.12|73.27|304.96|96.56|83.04|13.52|378.23|
2451024|48578|5650|93344|1413580|6263|31746|77788|711632|2882|40979|1|48|9|1|21|217|2|162.86|0.00|162.86|9.12|51.90|104.23|58.63|0.00|61.02|
2450951|36876|5840|13396|464619|3395|24218|13396|464619|558|24218|1|59|8|2|26|218|4|310.04|0.00|310.04|96.30|107.16|294.53|2.79|12.72|203.46|
2450894|17759|17630|13396|464619|3395|24218|96122|449380|6154|30928|1|62|3|2|34|218|10|540.90|32.45|573.35|91.21|263.70|416.49|104.50|19.91|387.36|
2451065|24572|4438|12388|639272|6956|23440|82836|194910|4204|47945|4|17|1|5|6|221|16|1080.32|97.22|1177.54|72.34|303.84|399.71|13.61|667.00|473.40|
2450943|35278|9550|12388|639272|6956|23440|29399|680828|3699|34523|4|55|2|1|10|221|14|60.06|5.40|65.46|36.78|67.62|10.81|27.58|21.67|109.80|
2451011|39418|16333|50462|1644862|5662|33662|962|1251339|4628|45117|1|58|4|1|25|222|6|123.24|11.09|134.33|13.15|23.40|98.59|22.18|2.47|47.64|
2451070|12818|14749|30073|675903||44716|96655|1304895|||1|||2|23|224|9|||81.35||20.25|74.57|0.66|||
2450854|77621|14467|13231|545744|3057|19523|72916|1157732|2779|11426|2|64|14|1|3|225|28|664.16|6.64|670.80|88.88|863.24|398.49|108.92|156.75|958.76|
2451038|23267|11488|49302||2728||||2485|14549|1|65||||226|6||2.79|142.77|95.18|87.84|53.19|||185.81|
2450835|6037|9344||||4194|1918||||1||12|4||226|36|||318.61||||11.76|184.32||
2450877|40674|4292|85888|275638|4235|23585|86226|678704|157|18857|2|69|16|1|14|233|3|24.54|0.00|24.54|51.05|18.87|16.93|4.71|2.90|69.92|
2450976|76627|949|70981|749658|782|31906|38310|398814|6363|4359|4|40|13|2|26|234|52|480.48|19.21|499.69|13.07|37.44|480.48|0.00|0.00|69.72|
2450882|3935|4405|69234|811199|6764|7882|46619|252148|5161|49327|2|74|6|2|20|236|41|1899.53|37.99|1937.52|14.13|573.18|1462.63|21.84|415.06|625.30|
2450906|31434|17882|30364|406226|41|27503|48093|1094078|564|28650|4|84|14|5|24|237|55|1608.75|32.17|1640.92|95.55|965.25|128.70|1228.44|251.61|1092.97|
2451039|81044|5752|20400|31049|3745|18794|21932|680771|657|5743|1|3|14|5|6|239|11|11.11|0.22|11.33|22.26|42.13|9.88|0.55|0.68|64.61|
2451080|47804|4096|20400|31049|3745|18794|20400|31049|3339|18794|1|53|17|5|21|239|22|1260.60|12.60|1273.20|89.27|392.04|12.60|661.44|586.56|493.91|
2450974|40031|11960|84942|1313482|4869|36656|26837|1023406|7099|29239|4|66|18|1|1|240|10|1730.00|69.20|1799.20|47.71|988.60|588.20|890.60|251.20|1105.51|
2451055|51811|4921|19375|126238|6701|39564|48592|1906067|5648|35229|2|78|19|5|31|241|18|12.24|0.73|12.97|47.64|306.72|4.52|2.85|4.87|355.09|
2451050|25916|5318|25877|1885715|2706|21344|87205|1706185|3072|20359|4|106|7|4|6|242|34|2695.52|0.00|2695.52|13.63|2695.52|997.34|33.96|1664.22|2709.15|
2450992|80438|55|25877|1885715|2706|21344|3392|495522|2407|22492|4|107|14|4|1|242|2|55.18|0.55|55.73|44.86|43.94|36.97|14.38|3.83|89.35|
2451006|51545|12446|86637|1117483|3529|41975|17621|1112491|4702|22160|4|104|20|3|19|243|54|1537.38|122.99|1660.37|92.74|0.00|691.82|109.92|735.64|215.73|
2450905|46350|1040|63479|1175934|3236|6891|44311|401288|4109|130|2|61|20|1|7|245|14|251.58|22.64|274.22|53.73|180.88|246.54|2.26|2.78|257.25|
2450865|65155|9955|30606|944193|627|36214|43267|280915|3514|37713|4|60|17|1|20|246|21|1432.83|114.62|1547.45|73.69|618.03|1318.20|93.99|20.64|806.34|
2450901|15583|13472|30606|944193|627|36214|66613|1711184|1633|37329|4|67|16|2|1|246|9|722.34|7.22|729.56|41.33|73.26|556.20|136.23|29.91|121.81|
2450921|73540|4540|30606|944193|627|36214|28624|1111993|5528|37016|4|91|14|4|12|246|4|122.96|6.14|129.10|43.87|385.28|72.54|8.57|41.85|435.29|
2450898|66947|10789|46684|619168|6852|37736|41062|1327905|4191|48477|1|34|15|1|12|247|15|268.20|13.41|281.61|2.41|152.40|48.27|90.17|129.76|168.22|
2450860|19647|17239|46684|619168|6852|37736|79216|60539|4117|18448|1|99|15|3|1|247|1|22.99|0.45|23.44|30.08|28.10|20.23|0.44|2.32|58.63|
2450991|29522|16790|46684|619168|6852|37736|13226|1632216|85|47907|1|6|20|2|1|247|6|285.84|20.00|305.84|95.10|101.04|237.24|15.55|33.05|216.14|
2451030|40067|17068|52030|285427|4871|13868|13217|1553730|2665|36800|2|31|18|3|23|248|23|1115.27|100.37|1215.64|46.70|371.68|713.77|389.45|12.05|518.75|
2450970|35457|5668|12871|1351573|1475|38977|81850|897522|3203|11684|1|88|1|2|20|249|9|514.89|41.19|556.08|60.17|253.62|262.59|30.27|222.03|354.98|
2450986|71544|9590|5121|1048724|7080|20283|5121|1048724|5168|20283|4|35|19|5|16|250|34|2067.20|41.34|2108.54|69.58|2907.00|413.44|82.68|1571.08|3017.92|
2451084|59621|3049|5121|1048724|7080|20283|52270|1199231|1662|893|4|99|6|2|33|250|15|739.80|51.78|791.58|11.72|113.70|244.13|223.05|272.62|177.20|
2450908|6213|15901|20301|975317|380|7843|33171|964221|4723|44425|4|58|18|5|7|251|1|8.81|0.26|9.07|88.49|8.81|5.37|1.89|1.55|97.56|
2450927|54952|5242|16687|691102|3564|42826|62994|851463|1328|32793|4|80|15|5|5|254|63|6191.01|309.55|6500.56|6.42|1019.34|3157.41|970.75|2062.85|1335.31|
2451029|72213|14716|1230|177318|7006|38294|24478|593864|1454|37044|1|63|7|2|10|255|10|664.50|59.80|724.30|49.33|158.70|651.21|4.91|8.38|267.83|
2450971|58659|12902|1230|177318|7006|38294|17129|708358|6400|8442|1|91|8|3|20|255|76|4617.76|369.42|4987.18|89.66|4757.60|2447.41|759.62|1410.73|5216.68|
2450916|78880|3242|81551|500953|3555|42557|11491|72401|5919|22284|4|42|5|3|16|258|35|2423.05|72.69|2495.74|82.14|1930.25|654.22|707.53|1061.30|2085.08|
2451001|57850|1490|97602|1596919|1389|42306|79474|290822|5808|19547|1|29|5|1|27|260|8|256.88|7.70|264.58|82.03|225.52|218.34|17.34|21.20|315.25|
2450963|25029|3410|97602|1596919|1389|42306|52326|164478|5819|19160|1|62|10|1|29|260|17|652.80|32.64|685.44|26.33|842.35|0.00|150.14|502.66|901.32|
2450898|82595|11864|97602|1596919|1389|42306|74761|1357430|2432|20187|1|41|19|4|21|260|9|1087.92|87.03|1174.95|64.15|467.73|0.00|805.06|282.86|618.91|
2450907|29946|10252|34782|603476|170|22464|34782|603476|2701|22464|4|77|9|4|26|261|67|4884.30|48.84|4933.14|37.01|1258.93|3858.59|625.68|400.03|1344.78|
2450926|17447|5410|34782|603476|170|22464|34734|1193176|3456|45736|4|77|9|4|4|261|2|144.84|10.13|154.97|96.09|1.52|102.83|27.72|14.29|107.74|
2450981|54700|9460|57249|1091835|21|12607|73294|41497|4231|32165|2|108|20|4|28|263|18|2047.68|61.43|2109.11|15.45|729.54|532.39|1212.23|303.06|806.42|
2450885|9165|8732|67220|302457|94|38978|48950|1039817|5268|16672|1|80|18|4|35|265|1|5.91|0.35|6.26|88.71|4.30|3.07|0.02|2.82|93.36|
2451009|27794|14962|67220|302457|94|38978|43174|1137868|5943|5618|1|9|9|4|9|265|52|8411.00|84.11|8495.11|38.31|772.20|2943.85|546.71|4920.44|894.62|
2450958|33486|12700|79499|650598|897|25596|6200|795592|3498|20604|4|101|16|2|10|266|40|54.00|1.62|55.62|22.07|162.00|10.80|6.48|36.72|185.69|
2450987|9536|442|17910|291359|6408|41057|88299|100727|2158|38389|2|27|2|3|4|268|14|143.64|12.92|156.56|84.71|91.42|14.36|50.41|78.87|189.05|
2451035|74092|17852|17910|291359|6408|41057|16716|1083622|81|43740|2|40|17|4|28|268|18|2053.44|20.53|2073.97|25.93|876.78|554.42|614.59|884.43|923.24|
2450943|35041|9968|64300|161275|1097|44519|76744|1669239|6928|14170|1|99|3|2|29|269|51|4092.24|81.84|4174.08|37.10|776.73|2127.96|1158.92|805.36|895.67|
2451016|56009|8239|31043|416983|2123|11663|87670|1039536|5490|31891|1|104|13|4|3|272|11|394.35|7.88|402.23|37.58|101.64|173.51|214.21|6.63|147.10|
2450865|35794|8413|37025|1642777|2129|6234|50054|1918479|5214|41149|4|46|14|4|11|275|54|159.84|0.00|159.84|2.91|854.28|151.84|2.24|5.76|857.19|
2450847|71291|116|21392|1315015|6685|6708|60592|187385|2252|49166|1|59|8|2|1|276|15|690.30|55.22|745.52|79.03|372.30|662.68|20.99|6.63|506.55|
2450893|77291|7171|45571|1176172|1173|12174|23868|760121|612|35903|2|71|16|2|20|277|5|149.70|2.99|152.69|21.00|22.05|79.34|31.66|38.70|46.04|
2450950|66473|9739|45571|1176172|1173|12174|37014|532437|3342|10247|2|92|16|1|26|277|21|102.06|3.06|105.12|53.81|510.72|47.96|3.78|50.32|567.59|
2450943|79826|5276|45571|1176172|1173|12174|54446|1321279|6887|17695|2|5|19|4|2|277|53|7483.07|149.66|7632.73|98.61|3741.27|5238.14|179.59|2065.34|3989.54|
2451053|85004|6976|27866|459487|261|46682|23502|86058|6607|17909|4|31|15|4|16|278|30|1476.00|14.76|1490.76|61.38|773.10|324.72|115.12|1036.16|849.24|
2450984|14403|260|91015|680277|2339|17554|26921|1165428|5520|37612|4|18|15|4|21|280|4|190.44|0.00|190.44|49.47|76.68|26.66|16.37|147.41|126.15|
2450952|85763|1120|91015|680277|2339|17554|39253|950685|3622|28559|4|50|10|2|16|280|9|86.40|0.86|87.26|15.97|119.16|12.09|42.35|31.96|135.99|
2450987|18762|15958|38011|1694812|3613|16014|31543|131691|3967|27796|4|49|17|1|32|281|19|2325.60|23.25|2348.85|33.59|608.19|0.00|2116.29|209.31|665.03|
2451059|82002|3949|826|662289|4999|20462|37972|508254|5905|1556|2|94|2|3|4|282|30|3417.30|102.51|3519.81|16.02|1761.60|478.42|2674.38|264.50|1880.13|
2450889|54897|10370|7376|753683|6743|18203|25985|1322954|5763|41325|1|98|5|4|21|283|2|17.40|1.39|18.79|33.89|1.36|17.40|0.00|0.00|36.64|
2451029|41286|10960|18433|547933|3833|28933|3460|282734|198|38462|2|7|14|5|19|285|25|2159.00|107.95|2266.95|42.79|392.50|1986.28|141.63|31.09|543.24|
2450874|36583|7390|18433|547933|3833|28933|18433|547933|1308|28933|2|77|12|3|14|285|11|93.17|5.59|98.76|79.00|31.02|46.58|40.99|5.60|115.61|
2450923|61645|5386|18433|547933|3833|28933|30875|465594|5534|28321|2|40|15|5|7|285|3|244.71|2.44|247.15|39.82|38.37|193.32|34.94|16.45|80.63|
2451023|51241|1711|6881|322995|2309|44776|28418|1914062|6338|26661|4|11|3|4|7|292|60|48.60|0.48|49.08|65.04|121.80|35.47|8.79|4.34|187.32|
2450861|6731|17624|6881|322995|2309|44776|51095|1858442|4495|15301|4|99|20|3|24|292|7|639.59|38.37|677.96|72.78|155.33|31.97|559.01|48.61|266.48|
2450881|59295|10084|41132|725050|5768|21239|5050|1361236|3339|38642|1|41|11|1|24|293|68|668.44|60.15|728.59|10.07|48.28|401.06|211.23|56.15|118.50|
2450857|7141|5342|38096|1290146|2996|246|77640|64066|4904|5389|4|25|10|5|33|294|9|647.46|25.89|673.35|36.98|397.08|161.86|87.40|398.20|459.95|
2450894|25331|12571|38096|1290146|2996|246|27961|1603386|6860|22381|4|46|10|1|25|294|3|37.53|2.25|39.78|9.47|165.12|24.39|12.61|0.53|176.84|
2451013|63991|4366|73320|1246531|6942|22153|84553|37777|386|17842|4|12|16|2|1|297|6|306.12|0.00|306.12|5.01|443.88|116.32|1.89|187.91|448.89|
2450903|55727|4508|81187|203761|1088|45262|58221|629267|5130|48993|2|80|2|3|1|299|21|162.33|14.60|176.93|52.08|63.00|58.43|71.69|32.21|129.68|
2450915|71049|13076|67190|1584943|1543|37296|73942|1906464|694|45371|1|52|8|5|10|302|20|180.00|14.40|194.40|10.38|180.00|36.00|99.36|44.64|204.78|
2450974|13091|697|56296|1177356|4016|3076|81803|70390|1886|4229|2|52|17|5|21|303|33|3495.03|69.90|3564.93|13.35|1933.47|1502.86|1872.63|119.54|2016.72|
2450964|61750|7834|46159|1722970|2628|17039|61729|247172|1458|47744|4|72|15|1|22|304|17|114.07|4.56|118.63|42.75|634.27|83.27|9.54|21.26|681.58|
2450954|14277|12034|22956|1318645|5087|8329|62784|797867|5636|37005|4|36|19|3|22|308|1|81.61|7.34|88.95|53.99|68.55|52.23|18.80|10.58|129.88|
2450919|64263|2941|51251|343390|4329|2515|90562|738956|4193|27830|2|30|8|5|2|309|19|1559.14|62.36|1621.50|19.87|237.69|1309.67|236.99|12.48|319.92|
2451011|67049|8689|36304|1101290|3876|12062|42696|1453683|6628|15526|4|11|14|2|32|311|47|423.47|4.23|427.70|3.80|1990.92|29.64|3.93|389.90|1998.95|
2451018|55917|5125|12901|704020|5539|43858|97012|1201338|2354|3817|2|96|5|1|27|312|86|2368.44|23.68|2392.12|32.02|492.78|734.21|621.00|1013.23|548.48|
2450983|69888|8620|12901|704020|5539|43858|14034|196471|1305|49739|2|81|7|1|35|312|7|148.89|11.91|160.80|65.83|14.84|8.93|11.19|128.77|92.58|
2450998|52760|5845|53021|1243034|5047|34660|30227|1165111|6823|40888|2|86|10|2|27|313|22|1429.56|57.18|1486.74|19.85|175.78|1358.08|12.86|58.62|252.81|
2450991|52236|8944|53021|1243034|5047|34660|28252|1657467|5018|9016|2|18|16|2|10|313|23|653.20|39.19|692.39|7.20|1900.26|653.20|0.00|0.00|1946.65|
2450998|72410|7213|53021|1243034|5047|34660|64141|374079|4097|38515|2|15|9|2|20|313|39|933.27|46.66|979.93|34.57|357.24|223.98|148.95|560.34|438.47|
2451003|53458|9817|13676|959078|6080|9882|89966|737241|3570|10299|2|14|19|3|20|314|2|129.06|6.45|135.51|97.26|20.38|80.01|5.88|43.17|124.09|
2450881|22962|17212|77811|500200|6589|20978|97626|1247347|3788|5782|1|11|4|3|19|315|6|32.52|2.27|34.79|26.97|69.54|22.11|0.72|9.69|98.78|
2450834|41822|13795|66424|1852514|6157|14200|12139|173955|4393|46831|2|11|5|3|26|317|8|617.60|6.17|623.77|29.59|107.68|438.49|3.58|175.53|143.44|
2450955|54879|11042|66424|1852514|6157|14200|99061|1905966|6617|7715|2|84|2|3|31|317|3|30.75|1.84|32.59|8.58|14.22|8.30|18.40|4.05|24.64|
2451012|65635|1585|66424|1852514|6157|14200|30277|1833810|301|14345|2|61|11|2|18|317|9|1055.52|84.44|1139.96|66.72|544.77|73.88|343.57|638.07|695.93|
2450932|54713|10034|17800|1800817|4281|29745|17590|448696|2771|6446|1|108|18|3|5|318|2|156.82|3.13|159.95|3.82|117.04|83.11|39.06|34.65|123.99|
2451029|39337|10846|59512|289503|6247|2191|40690|70038|4755|3919|4|89|4|3|35|321|7|35.70|2.49|38.19|30.54|0.00|7.49|10.15|18.06|33.03|
2451066|74329|12040|68260|1493373|3639|45552|65464|1196442|6954|44219|1|101|8|3|20|322|14|902.86|81.25|984.11|56.53|1171.24|812.57|90.29|0.00|1309.02|
2450894|75894|934|41010|372208|6253|33051|68609|1031406|6922|26085|1|8|13|4|20|323|6|19.62|1.37|20.99|47.49|87.00|6.08|1.21|12.33|135.86|
2450979|34619|17983|89170|813258|4993|36328|32266|646941|2650|16806|2|43|14|5|21|324|61|2218.57|0.00|2218.57|12.89|316.59|1974.52|239.16|4.89|329.48|
2450848|49728|5713|89170|813258|4993|36328|70289|1552809|2789|42369|2|37|9|4|34|324|12|752.04|7.52|759.56|96.84|309.60|406.10|10.37|335.57|413.96|
2450928|36092|8798|75118|892053|4635|46017|26919|69454|2427|32247|1|103|20|5|18|325|2|17.34|0.00|17.34|65.70|72.30|11.27|1.76|4.31|138.00|
2450964|6510|14725|3104|993947|7190|22433|86310|1889260|5937|38567|1|18|4|1|26|327|4|38.88|3.49|42.37|46.70|43.28|34.21|0.93|3.74|93.47|
2450969|46280|14383|30042|268188|5534|26080|29601|1661842|112|11582|2|47|5|3|33|328|9|333.63|16.68|350.31|63.36|333.63|326.95|5.74|0.94|413.67|
2450959|34067|4622|77740|1629007|2227|10647|11420|75711|6553|33395|4|24|14|1|33|330|11|137.06|0.00|137.06|70.28|731.17|127.46|5.37|4.23|801.45|
2451061|80899|9038|32133|179214|1848|10129|40766|1315438|435|9479|2|66|17|1|8|331|47|861.98|25.85|887.83|57.48|348.74|836.12|23.27|2.59|432.07|
2450874|26264|11941|32133|179214|1848|10129|89061|1597124|5988|35699|2|69|18|2|28|331|45|4399.20|263.95|4663.15|8.30|939.15|3607.34|277.15|514.71|1211.40|
2450963|19948|1580|30027|551027|1627|43027|16201|690504|1376|29048|2|45|4|1|3|334|8|2.96|0.08|3.04|25.91|46.96|1.89|0.24|0.83|72.95|
2450990|77941|4093|30027|551027|1627|43027|71590|1585411|3726|38088|2|107|13|5|25|334|14|348.88|17.44|366.32|44.06|242.34|307.01|41.03|0.84|303.84|
2450900|19617|4729|33008|1425948|5735|27475|94644|944280|6088|35449|2|69|13|4|27|336|21|46.41|1.39|47.80|84.19|34.86|2.78|16.14|27.49|120.44|
2450873|28326|8744|57282|106418|2754|41937|33680|1480969|5319|6822|1|11|18|3|31|337|1|2.79|0.16|2.95|29.30|5.80|0.19|1.17|1.43|35.26|
2451020|18848|2779|81884|317321|7158|32148|23448|208675|6400|39725|2|90|13|3|18|338|1|34.55|2.76|37.31|81.89|21.03|16.23|13.19|5.13|105.68|
2450910|17288|14365|81884|317321|7158|32148|52434|100776|6323|47517|2|97|5|2|21|338|29|24.65|0.98|25.63|63.04|76.56|11.09|5.69|7.87|140.58|
2451039|56175|13021|17030|1101773|2516|859|17030|1101773|2367|859|1|51|18|4|7|339|12|70.32|6.32|76.64|1.26|6.96|18.98|50.31|1.03|14.54|
2451004|30593|11464|12673|1636541|7162|26230|82254|1457019|1193|38967|2|17|2|1|23|340|36|1515.96|60.63|1576.59|98.85|298.08|1455.32|4.85|55.79|457.56|
2451000|38515|4159|12673|1636541|7162|26230|26990|1068485|5160|40282|2|72|14|4|14|340|73|894.25|71.54|965.79|3.38|148.92|330.87|315.49|247.89|223.84|
